pca0,pca1,target,pred,success
-0.22090783076321185,0.12359001815204443,3,3,1
-0.2105291978563379,-0.18565117704680312,0,0,1
0.3290400236374449,-0.4398602220445842,2,2,1
-0.22114963286258366,0.12250255088090042,3,3,1
-0.2304669649903943,-0.181537739520344,1,1,1
-0.23313815595125528,-0.22893290862165272,2,5,0
0.3281108898632659,0.967635287098113,3,3,1
0.9845069519601871,0.9832831696099539,5,5,1
-0.2476037686597241,-0.20609852848727908,2,2,1
3.790382212579802,-1.3688545530914011,3,3,1
-0.1697454639622216,0.3614347303739363,3,3,1
-0.23313815595125528,-0.22893290862165272,5,5,1
0.2943392392841946,0.7644726059786173,3,3,1
-0.1743262851509669,0.39192352310176404,1,1,1
-0.2656121341679677,-0.29481747175485384,4,0,0
-0.2547191710516246,-0.18305789029279942,4,4,1
-0.24534582043775424,-0.20099411059181313,0,0,1
-0.244130201380685,-0.20953008959594346,2,2,1
-0.22402509506477414,-0.20305525898883545,2,5,0
-0.24794565642384386,-0.1606184247461476,1,1,1
1.238427720592798,1.5130636689186778,0,0,1
0.04606011632251941,0.2564512504452989,3,3,1
-0.19155952620971894,0.14231432236444747,2,2,1
-0.24602699520050544,-0.19979219813407098,1,2,0
0.25829251955933424,0.4241153691467774,3,3,1
-0.26616382541993777,-0.2928871760921297,0,0,1
0.2566660312986388,0.4224201829921811,4,4,1
-0.24602699520050544,-0.19979219813407098,2,2,1
1.3324143377002144,2.2146435388711576,3,3,1
-0.250120834491299,-0.10719326266861026,1,1,1
-0.16982608703792432,0.3474894177023838,3,3,1
-0.24766220789628363,-0.20037990721251958,0,0,1
-0.23313815595125528,-0.22893290862165272,5,5,1
-0.2308964265958549,-0.1903853069025558,5,5,1
0.24991892624200351,0.14348635043530525,4,4,1
-0.2016504075581326,-0.18740141133720853,3,3,1
-0.21924124543294013,0.13016943281906956,4,4,1
-0.2299031625209508,-0.18327608050728084,1,1,1
-0.24743184366681023,-0.20568299103165028,2,2,1
-0.23108967892626242,-0.1969380598069663,1,3,0
-0.24136841457897873,-0.19135913999015547,5,5,1
0.3348307708160145,0.9650354965187242,3,3,1
-0.24923258798277798,-0.20488681305354847,2,2,1
-0.24852697250505337,-0.15977910571715712,1,1,1
-0.25477540013527605,-0.18313140725048108,4,4,1
-0.21922846206824517,0.12412274252867064,3,3,1
-0.20644630504364206,0.15159031658624603,3,3,1
-0.21171451040276268,-0.20067448555448092,2,2,1
-0.24602699520050544,-0.19979219813407098,5,2,0
-0.15183625088144914,0.4104327955487585,0,0,1
0.35475797109630797,1.3188037349324462,2,2,1
-0.24602699520050544,-0.19979219813407098,3,2,0
-0.26595446909413434,-0.20182633587349164,0,0,1
-0.23010864598232697,-0.19998327956561393,2,2,1
0.06868491005331495,-0.2856893678316126,1,1,1
-0.23734418320179027,-0.15872188934113557,1,1,1
-0.24562193733260554,-0.15138370070982007,1,1,1
0.092608314890211,-0.2777809716948923,3,3,1
-0.24602699520050544,-0.19979219813407098,4,2,0
0.7251399243902181,1.1294220128117565,3,3,1
-0.14377738786929894,0.37775310530638423,3,3,1
0.29549726203035004,-0.3462056590998199,5,5,1
-0.2562793454486411,-0.18271261595468086,4,4,1
1.0852428994493202,0.9276308623076477,2,2,1
0.05457852322617203,0.2709473571440939,0,0,1
0.6033852250921488,0.29316972786067313,0,0,1
-0.24880693822398306,-0.2697918942120436,0,0,1
-0.16770515090904048,0.3531093809542597,3,3,1
-0.24492399458836994,-0.19708951910731815,2,2,1
0.2783088568258062,0.7628918550144597,4,4,1
-0.2527185645363277,-0.146792601778618,1,1,1
-0.2465587622586906,-0.15608956800001786,1,1,1
0.0751816605890317,0.22145065750621384,3,3,1
-0.07595668212903016,0.9212550762703612,3,3,1
0.9215463990161731,2.2545276810747175,4,4,1
-0.22114963286258366,0.12250255088090042,5,3,0
0.2568499315069647,0.4204385164963139,2,2,1
-0.23964587700672338,-0.1905030914891281,1,1,1
0.31264702281467077,0.31697951695081866,0,0,1
-0.23811133022998812,-0.15431121769911244,1,1,1
0.2964490490235968,0.42803331018958113,2,2,1
-0.24602699520050544,-0.19979219813407098,3,2,0
-0.26589223474546386,-0.2937845888312575,0,0,1
-0.22646493718495814,-0.10724612764214496,4,4,1
-0.21603167765177575,-0.18625708738394922,2,2,1
0.3349414733343807,0.8914779203935302,3,0,0
-0.015510915782020063,-0.29136751976541475,5,5,1
0.2596908124519337,0.4254761616219768,5,5,1
-0.22402509506477414,-0.20305525898883545,0,5,0
-0.18879773334217154,-0.198876628759827,5,5,1
-0.2411232047200111,-0.19528989776913244,1,1,1
-0.21140221864139486,-0.11754980398553662,2,2,1
0.2870431439108523,0.4138949539145119,5,5,1
-0.21690072810269845,-0.20616241321227868,5,5,1
-0.24550385838508984,-0.19903154641528675,3,3,1
-0.24741204837644548,-0.19918436962339722,1,1,1
-0.23317945252389924,-0.22755221735092196,5,5,1
-0.24602699520050544,-0.19979219813407098,1,2,0
-0.24068842910186247,-0.20927367699087435,2,2,1
-0.24684292516386205,-0.2016163054455229,4,4,1
-0.23585742493315548,-0.18257478800355645,3,3,1
-0.24277091458931255,-0.14704104880441068,1,1,1
-0.24602040937534556,-0.19961476561700908,4,4,1
-0.2642718959012084,-0.2951357637752362,4,4,1
-0.24845000573883233,-0.28304425407453304,3,3,1
-0.16502477205430222,0.3429376807703508,5,3,0
-0.018768550896749524,1.479894990400642,3,3,1
-0.23302185476686624,-0.19035270380918243,1,1,1
-0.245793998091743,-0.1999187639832446,0,0,1
-0.24234395817840174,-0.19288217976301264,0,0,1
-0.23936274416891282,-0.21247792568199722,2,2,1
0.2806668057049284,0.7443842895651233,2,2,1
-0.24487396277713694,-0.17021898746885428,4,4,1
-0.23951646544175295,-0.1978639506966953,5,5,1
0.2608484271573928,0.43105878490606864,1,1,1
-0.14306364334176797,0.38451422903454374,3,3,1
0.778470895737662,1.3640732416342143,4,4,1
-0.2478483602948008,-0.15858366380589808,1,1,1
-0.2257229706646831,0.12228199123692865,4,5,0
-0.24358463544176642,-0.1947995271886199,1,3,0
-0.23645818119037157,-0.1317450126248499,2,1,0
0.26201245748733,0.4247037590965843,1,1,1
0.10913252770236895,-0.29801665700459407,5,5,1
0.250371780985111,0.43124677566647535,4,4,1
0.05194725133237718,0.2552035892419881,5,5,1
-0.23317283721147689,0.09913758762169848,0,0,1
4.0744995757798135,-1.4695027255522515,1,1,1
-0.20803909085480546,-0.16711192495742164,3,3,1
-0.24296178490863046,-0.19975307798334963,2,2,1
0.856307719060973,1.9469632104040053,3,3,1
0.3916468940528589,-0.4642212235889674,2,2,1
0.2657052194027437,0.4926912406266259,1,1,1
0.34514257662805975,0.9629001992259334,1,1,1
-0.20337637105068698,0.19766567252809786,5,3,0
0.3281108898632659,0.967635287098113,3,3,1
-0.23406678539243045,-0.18245391135551126,1,1,1
0.7602806645184687,1.0453974965049864,1,1,1
-0.20859253789015225,-0.18200696217849013,2,2,1
-0.2431100054850052,-0.19721960599316293,4,4,1
-0.2485544005470853,-0.15981118459093696,1,1,1
-0.2084296619447359,0.1288913115215088,3,3,1
-0.23275389523641984,-0.23167805034511624,0,0,1
-0.24852697250505337,-0.15977910571715712,1,1,1
-0.2594340908242308,-0.2796666752175817,0,0,1
-0.244755276924089,-0.19417137823931432,3,3,1
-0.24852697250505337,-0.15977910571715712,1,1,1
-0.26589223474546386,-0.2937845888312575,0,0,1
-0.23890579697223663,-0.08365600476863616,4,4,1
-0.24582661641872422,-0.19674470390052332,1,1,1
-0.24050120911442924,-0.14867424639576052,1,1,1
-0.24602699520050544,-0.19979219813407098,1,2,0
-0.200516691121232,-0.21724342556917653,5,5,1
0.7401740689243237,0.9910418788222268,0,0,1
0.24379480896994477,-0.3953151501918247,5,5,1
0.5484065810180195,0.6338345583925772,1,1,1
-0.2459266281978112,-0.19970706616197612,5,5,1
0.5343107066524921,-0.38327752058552605,5,5,1
-0.17237857947225732,0.35596692126739415,5,5,1
-0.2662816438198704,-0.2950777107984859,0,0,1
0.2560483093826929,0.39647054159463224,0,0,1
3.844084394345855,-0.4795670149579331,3,3,1
-0.2220595768802738,0.17846877101711098,1,1,1
-0.2485544005470853,-0.15981118459093696,1,1,1
-0.15225766961786175,-0.17805721371319438,4,4,1
-0.2437862607128191,-0.20000400243573335,5,5,1
0.35298825220118796,1.2899300361130843,3,3,1
-0.012617573824825269,-0.2800078505002737,2,2,1
-0.247097052224953,-0.1739048244762486,4,4,1
-0.22361703759273444,-0.2064266338436096,4,5,0
-0.24602699520050544,-0.19979219813407098,2,2,1
-0.17371074667336056,0.3462970868511848,3,3,1
-0.24816058716876235,-0.20514999767705475,4,4,1
0.4518606300251271,1.354827418267847,3,3,1
0.33267978415433,0.9790137279495069,3,3,1
-0.24602699520050544,-0.19979219813407098,2,2,1
-0.26192517862556136,-0.20585672551903983,0,0,1
-0.2633760143917482,-0.28434939388986846,0,0,1
0.2792425379237255,0.4416326083972231,5,5,1
0.08712093207751292,-0.28909267523734994,5,5,1
0.06691823389474193,-0.33225855983559416,2,5,0
-0.2526409171603601,-0.3238198039848852,5,5,1
-0.23484903354963985,-0.32853871544879654,0,0,1
0.10648639807033253,0.3296214943184432,3,3,1
-0.24602699520050544,-0.19979219813407098,2,2,1
-0.2212007930972817,0.12249598171308672,4,4,1
-0.2236496101671315,0.16251564329781432,1,1,1
-0.2388672870096232,-0.20741193091712132,2,2,1
0.34773376719993365,1.064865291592549,5,5,1
-0.24791078656780316,-0.2154808009688738,1,1,1
-0.2645827893565781,-0.25568378010341086,0,0,1
0.2791075465206068,0.41161187594107174,5,5,1
-0.22866713213359682,-0.22532773422893485,5,5,1
-0.24602699520050544,-0.19979219813407098,1,2,0
-0.23857569377189392,-0.18357985317137732,1,1,1
-0.262874105003782,-0.22692020047803954,2,2,1
-0.2261654672402262,-0.16205536198135823,5,5,1
-0.17318002845424324,0.34634011315305824,3,3,1
-0.0420545049076691,-0.2506074290260057,3,3,1
0.19084061280202455,-0.41914548697850224,4,2,0
-0.24509032926689941,-0.20000430219432788,4,5,0
-0.24751305065848672,-0.1564946531612454,1,1,1
-0.24605414732705333,-0.19983231020625053,4,4,1
1.903889335241428,2.883742744536227,5,5,1
-0.22114963286258366,0.12250255088090042,4,3,0
0.36647721430808305,0.48345007854792504,5,5,1
-0.23524048292941369,-0.19788961228166504,1,1,1
-0.2547066078387786,-0.18416498250396854,4,4,1
-0.16467598977413367,0.3459565923990154,3,3,1
-0.027949039683684243,-0.28727570738987657,2,2,1
-0.1973923809516676,0.15596179502576066,4,4,1
-0.20270332907993657,-0.18154208054007864,2,2,1
-0.24602699520050544,-0.19979219813407098,2,2,1
-0.17371074667336056,0.3462970868511848,3,3,1
-0.21833760284638465,-0.18592411704261516,2,2,1
-0.22141351779746166,0.12223943553454085,0,0,1
-0.04015636318879282,-0.38966213005348965,0,0,1
0.34043234938173195,0.983035373607516,3,3,1
-0.11867573011246316,-0.14663900833573024,5,5,1
-0.24303718539851987,-0.20631720808367177,5,5,1
-0.22892752459169285,-0.21383456721732216,5,5,1
-0.23663734018978666,-0.18860659352895243,0,0,1
-0.22914067064396387,-0.19008853536351888,3,3,1
-0.08665957088505469,0.9501272396104803,3,3,1
0.25946840986109665,0.43894262466434336,2,2,1
0.11153990956169572,-0.31553510710300336,5,5,1
-0.24558941457984268,-0.20245062912903994,0,0,1
-0.2231897895443787,-0.20300410809798697,1,1,1
-0.056677746847266196,-0.3082514233400795,0,0,1
-0.2133139004131108,-0.14795028127301085,1,1,1
-0.07159698720878487,1.267664189274415,3,3,1
-0.24583097953907315,-0.18920838059686929,5,5,1
-0.24602699520050544,-0.19979219813407098,2,2,1
-0.14470178714822216,0.3421638769271935,5,5,1
-0.25342244206608533,-0.1964148713381124,0,0,1
-0.23959490388904145,-0.18357397361033698,3,3,1
-0.24602699520050544,-0.19979219813407098,0,2,0
-0.2683922120500115,-0.2537714964143435,0,1,0
-0.2360855586673048,-0.1313620272577434,1,3,0
-0.24125945889914593,-0.24532212243630325,0,0,1
-0.22984180871370266,0.13923685872217204,4,4,1
-0.24949356042649568,-0.19052712335805067,1,1,1
-0.2084488632031433,-0.17807981502958073,0,0,1
-0.2352696875408891,-0.2015815591682724,2,2,1
-0.247097052224953,-0.1739048244762486,4,4,1
-0.17243392976720498,0.35660056523679673,1,1,1
-0.23483088234713745,-0.12818975025535959,3,3,1
0.08922413755767757,-0.15324815092331082,2,2,1
0.2784156886796144,0.4177139720919313,5,5,1
-0.18268724257671784,0.33075732041235084,3,3,1
-0.06482532599914054,-0.29381335511253126,4,4,1
-0.2407528923059021,-0.22358414527110504,4,4,1
-0.2425563595395515,-0.18261551192744596,1,3,0
-0.25077572426882744,-0.18750807104769268,2,2,1
-0.2597587054803378,-0.2234645119321935,4,0,0
-0.06533957242756126,-0.5064671352732631,0,0,1
0.7620873016904063,1.046489376752503,2,2,1
1.2771440935559892,0.8868790812128783,1,1,1
-0.22006352274116533,-0.20597719867149625,4,4,1
-0.22372134676630476,0.16241970986726,1,1,1
-0.13290264154354098,0.684196479268538,3,3,1
-0.21962206157071262,0.1205290711929668,0,0,1
-0.23057694263287343,-0.1968028441562461,4,4,1
-0.14605476605278234,0.7121381549439003,3,3,1
-0.2774037467861937,-0.2686459247480165,4,4,1
0.018149174453851384,0.29373821573443026,4,4,1
-0.24602699520050544,-0.19979219813407098,5,2,0
-0.24602699520050544,-0.19979219813407098,1,2,0
-0.24343883204617056,-0.2989512699425226,0,0,1
0.013191990285946939,-0.3389336056191579,0,0,1
-0.2565669494659955,-0.11395093425808468,1,1,1
0.8950330295896187,-0.12349445184924,2,2,1
-0.21977190358044804,0.15543166644046671,4,4,1
0.25708453824398286,0.5084877508264818,1,1,1
0.548320981741032,-0.41272569463110736,5,5,1
-0.24852697250505337,-0.15977910571715712,1,1,1
-0.23627013968619304,-0.13157084211064027,0,0,1
0.447716488925615,0.37002557071382874,4,4,1
0.2563874964736312,0.420996900305159,5,5,1
0.832210149573099,-0.05951844994779108,3,3,1
3.895397405255948,-1.3907602944408424,3,3,1
-0.15689877014578302,0.34965486562675,3,3,1
0.09154246552499798,-0.31800362626057593,5,5,1
-0.24471976982008037,-0.19685789130619724,2,1,0
-0.24499595304526758,-0.19045974656801776,5,3,0
-0.22311897974647213,-0.19048250835720246,2,2,1
-0.21366356948445747,-0.15234764821591423,1,1,1
0.08149711592746528,-0.3310575450164845,5,5,1
0.2814946481880658,0.7455124599924423,3,3,1
0.1032878766336035,-0.2835773431854449,5,5,1
-0.03593708246030473,-0.25862887250245437,1,1,1
-0.21089500977618061,-0.18292977603911573,5,5,1
0.008098722149589696,-0.28503246094217416,0,0,1
-0.23947924481235952,-0.2000052898994466,5,5,1
-0.2011749139163757,-0.18181184273828135,5,5,1
0.25865840524658723,0.4267235884480272,2,2,1
-0.006010681657825173,-0.3226881034277635,5,5,1
-0.2504021120572371,-0.28306139657931356,0,0,1
0.6396548362633866,0.8818102565478363,1,1,1
-0.24352212744016283,-0.20017434988063892,4,4,1
-0.24602699520050544,-0.19979219813407098,5,2,0
0.06985225098371084,-0.3292700614413588,2,2,1
-0.2461348031309723,-0.19993033527453768,2,2,1
-0.2357867247409274,-0.1861790821805378,1,1,1
-0.23427802930196087,-0.185049263989698,5,5,1
-0.19603214078434025,-0.15101934005463452,2,2,1
-0.23971412197982434,-0.19305819821491232,2,2,1
-0.12863802353421208,0.7575237421827326,3,3,1
-0.07094158129672909,-0.2964743513972926,2,2,1
-0.2224171673945925,-0.11395999588145582,1,1,1
-0.24144198683044807,-0.18116702215169642,4,4,1
0.2634642342989233,0.47877650466028543,1,1,1
-0.22185357075977646,0.12706190842816584,0,0,1
-0.17984153418118842,-0.14957655842452885,1,1,1
0.7765116577889714,1.1256466395387734,1,1,1
0.48815643535607,0.3748039196900335,3,3,1
-0.17371074667336056,0.3462970868511848,3,3,1
-0.21792592390270807,-0.11956178696172386,1,1,1
-0.23842449440041563,-0.19128186068219422,2,2,1
-0.24602699520050544,-0.19979219813407098,3,2,0
0.2702232332103849,0.4945792769313333,2,2,1
-0.2681402460947511,-0.27517564740302375,4,4,1
-0.24732595881381877,-0.20045269990967357,0,0,1
0.3022666110527462,0.7325842544230675,2,2,1
-0.23572283850770934,-0.16195888268946743,4,4,1
-0.24564965864206764,-0.20243294073030876,0,0,1
-0.18041095345326771,0.22365679212032305,0,0,1
-0.21955162085130542,-0.18024252541545444,4,4,1
-0.24259558077672888,-0.1992168283150069,2,2,1
0.6938787607073221,0.8566373662022504,4,4,1
-0.2346779278398339,-0.22857670666751503,5,5,1
-0.22984180871370266,0.13923685872217204,4,4,1
-0.2562168733717044,-0.21674063747457684,0,0,1
-0.24678401185689877,-0.19823341462142313,0,0,1
0.28067200367404294,0.7438407511278285,2,4,0
-0.1493123532499481,0.6988415193811286,4,3,0
-0.24721974712462824,-0.1568447988892834,1,1,1
0.23907826872489193,0.332441462957768,1,1,1
0.18819228535231686,-0.3757401914561559,1,1,1
0.24747144640680083,0.47662323393780737,1,1,1
-0.24607843915266733,-0.19993826612482088,5,5,1
-0.24852697250505337,-0.15977910571715712,1,1,1
0.5444131020787576,0.14264122062471296,4,4,1
-0.24602699520050544,-0.19979219813407098,2,2,1
0.21568980910291247,-0.4028991445295464,2,2,1
-0.24517594898370687,-0.12415795201682236,1,1,1
-0.251092336036542,-0.14380274889823116,4,4,1
0.32363562864691175,0.9624247344701788,0,0,1
0.23932566517614376,0.32702017231081815,0,0,1
-0.15836492529478127,0.18809582060243554,4,4,1
-0.24602699520050544,-0.19979219813407098,5,2,0
-0.23313815595125528,-0.22893290862165272,5,5,1
-0.24219106309209906,-0.2111546108599217,4,4,1
-0.2547191710516246,-0.18305789029279942,4,4,1
-0.24602699520050544,-0.19979219813407098,3,2,0
-0.1510446431437449,0.6845636679701373,3,3,1
0.2710884435908536,0.4281868922659924,3,3,1
0.2003994111402516,-0.4164577099136834,1,1,1
-0.2499120256809933,-0.15917127720648336,1,1,1
-0.2465517419214748,-0.20414787309443597,2,2,1
-0.23919894090453717,-0.19375945910127093,2,2,1
-0.16059855349429092,-0.12459729270580822,2,2,1
0.3641045023765516,1.308997378301582,3,3,1
-0.24299633977508528,-0.1999863090474176,2,2,1
-0.21073995279707888,0.15820731705881103,5,5,1
-0.26446123947800065,-0.23027251093931622,3,3,1
-0.2210203481409007,0.12206875649176777,1,1,1
0.9722396716662913,-0.7014882376891078,0,0,1
-0.22114963286258366,0.12250255088090042,1,3,0
0.2879187803463911,-0.4635337343314381,1,1,1
-0.24852697250505337,-0.15977910571715712,1,1,1
-0.23208081349196596,-0.19183462810753324,2,2,1
-0.2407317230393756,-0.1749825569714329,2,2,1
-0.22841509591491005,-0.183736266188275,3,3,1
0.30693454743742227,-0.45515446512928665,5,5,1
-0.24852697250505337,-0.15977910571715712,1,1,1
-0.2013167570239197,-0.16374045420689215,1,1,1
0.2844474192162087,0.7620357816262779,3,3,1
-0.009044770350092655,-0.2697308210298571,5,5,1
-0.2401798115446048,-0.19555854374610362,5,5,1
-0.22456307482379625,-0.2088163033945893,4,4,1
0.1917736819497335,-0.4285981574437888,1,1,1
-0.24602699520050544,-0.19979219813407098,5,2,0
-0.1514520984130097,0.662676839131659,2,2,1
-0.23260254313052173,-0.19376125046472914,3,3,1
-0.24126315819749086,-0.1911995900242606,2,2,1
-0.2703559467555026,-0.30000022611611205,0,0,1
0.5734725291511792,0.33521567581395567,1,1,1
-0.24493792100084677,-0.19352984443322604,2,2,1
-0.23822042921069006,-0.19656093019051707,2,2,1
-0.23421189893922198,-0.19108698097489107,0,0,1
-0.26589223474546386,-0.2937845888312575,4,0,0
-0.24101874453012936,-0.20069375389306038,5,5,1
-0.22663655003425393,-0.20876074688747692,2,2,1
-0.24646210231202695,-0.20031866745200233,2,2,1
-0.216982874598209,0.13351474088136858,2,2,1
-0.22297658640154422,-0.19888267185103115,4,4,1
-0.2561042242275647,-0.18245006178212564,4,4,1
-0.2211277302511733,-0.10866252828850871,3,3,1
-0.24385220219486178,-0.19176837382185058,2,2,1
-0.23313815595125528,-0.22893290862165272,5,5,1
-0.22886251709067268,-0.2314357357560114,5,5,1
-0.1703057237658353,0.40055611529302365,1,1,1
-0.24602699520050544,-0.19979219813407098,2,2,1
-0.24257761678789225,-0.20481979738451309,5,5,1
0.18458772389302003,-0.39962687829781723,4,4,1
0.817177988843391,-0.6952188308642443,1,1,1
-0.24602699520050544,-0.19979219813407098,2,2,1
0.37333347415369644,1.6123278584421175,3,3,1
-0.24602699520050544,-0.19979219813407098,5,2,0
0.5842846202863194,-0.6304502045221241,5,5,1
0.5277654070803863,-0.4835455433453629,5,5,1
-0.24602699520050544,-0.19979219813407098,2,2,1
-0.26624294007091065,-0.2941730775146526,0,0,1
-0.043797063966600894,-0.29912080240274375,1,2,0
0.11089562247665741,0.8251616305944995,4,4,1
-0.23539088738536337,-0.18980330694009637,4,4,1
